  3.  0.261799388 -0.02638253
  3.  0.523598776 -0.03743879
  3.  0.785398163 -0.0396275
  3.  1.04719755 -0.03941673
  3.  1.30899694 -0.03508011
  3.  1.57079633 -0.00467411
  3.  1.83259571 -6.95E-06
  3.  2.0943951  0.01401184
  3.  2.35619449  0.01615948
  3.  2.61799388 -0.00553184
  3.  2.87979327 -0.05296382
  3.  3.14159265 -2.974E-05

  3.1  0. -0.00092894
  3.1  0.261799388 -0.02572718
  3.1  0.523598776 -0.03306661
  3.1  0.785398163 -0.03336674
  3.1  1.04719755 -0.03102783
  3.1  1.30899694 -0.02589388
  3.1  1.57079633 -0.00327358
  3.1  1.83259571 -0.00067883
  3.1  2.0943951  0.0119492
  3.1  2.35619449  0.01609917
  3.1  2.61799388 -0.0051465
  3.1  2.87979327 -0.05299096
  3.1  3.14159265 -2.573E-05

  3.2  0. -0.00947588
  3.2  0.261799388 -0.02298618
  3.2  0.523598776 -0.01661347
  3.2  0.785398163 -0.02684717
  3.2  1.04719755 -0.0226447
  3.2  1.30899694 -0.01617958
  3.2  1.57079633  0.00325926
  3.2  1.83259571 -0.00098167
  3.2  2.0943951  0.00995785
  3.2  2.35619449  0.01581019
  3.2  2.61799388 -0.00502651
  3.2  2.87979327 -0.05137675
  3.2  3.14159265 -6.83E-06

  3.3  0. -0.02074022
  3.3  0.261799388 -0.01961416
  3.3  0.523598776 -0.00226017
  3.3  0.785398163 -0.02043272
  3.3  1.04719755 -0.01510055
  3.3  1.30899694 -0.00667132
  3.3  1.57079633  0.00231904
  3.3  1.83259571 -0.00119055
  3.3  2.0943951  0.00804497
  3.3  2.35619449  0.01523814
  3.3  2.61799388 -0.0046075
  3.3  2.87979327 -0.04837187
  3.3  3.14159265 -9.59E-06

  3.4  0. -0.02163042
  3.4  0.261799388 -0.01622313
  3.4  0.523598776  0.00645255
  3.4  0.785398163 -0.01442305
  3.4  1.04719755 -0.00910581
  3.4  1.30899694  0.000742
  3.4  1.57079633  0.00156959
  3.4  1.83259571 -0.00129564
  3.4  2.0943951  0.00630411
  3.4  2.35619449  0.0143309
  3.4  2.61799388 -0.00355823
  3.4  2.87979327 -0.04440057
  3.4  3.14159265 -6.69E-06

  3.5  0. -0.01737956
  3.5  0.261799388 -0.01299179
  3.5  0.523598776  0.0106843
  3.5  0.785398163 -0.00898235
  3.5  1.04719755 -0.00328317
  3.5  1.30899694  0.00233967
  3.5  1.57079633 -0.0008483
  3.5  1.83259571 -0.00129865
  3.5  2.0943951  0.00479747
  3.5  2.35619449  0.01305643
  3.5  2.61799388 -0.0013951
  3.5  2.87979327 -0.04008917
  3.5  3.14159265 -2.8E-06

  3.6  0. -0.01267603
  3.6  0.261799388 -0.01005606
  3.6  0.523598776  0.01159473
  3.6  0.785398163 -0.00424376
  3.6  1.04719755  0.0034455
  3.6  1.30899694  0.00269749
  3.6  1.57079633 -0.00062156
  3.6  1.83259571 -0.00124864
  3.6  2.0943951  0.00355804
  3.6  2.35619449  0.01148363
  3.6  2.61799388  0.00247374
  3.6  2.87979327 -0.03596979
  3.6  3.14159265  3.33E-06

  3.7  0. -0.00869608
  3.7  0.261799388 -0.00743107
  3.7  0.523598776  0.01034345
  3.7  0.785398163 -0.00021249
  3.7  1.04719755  0.0055019
  3.7  1.30899694  0.00268283
  3.7  1.57079633 -0.00045191
  3.7  1.83259571 -0.00116413
  3.7  2.0943951  0.00258179
  3.7  2.35619449  0.00975326
  3.7  2.61799388  0.00750705
  3.7  2.87979327 -0.0323032
  3.7  3.14159265  6.31E-06

  3.8  0. -0.00589902
  3.8  0.261799388 -0.00512175
  3.8  0.523598776  0.0080901
  3.8  0.785398163  0.00443849
  3.8  1.04719755  0.00561943
  3.8  1.30899694  0.00253008
  3.8  1.57079633 -0.0003254
  3.8  1.83259571 -0.00105842
  3.8  2.0943951  0.00183867
  3.8  2.35619449  0.00803045
  3.8  2.61799388  0.01110943
  3.8  2.87979327 -0.02917173
  3.8  3.14159265  7.44E-06

  3.9  0. -0.00396601
  3.9  0.261799388 -0.00312672
  3.9  0.523598776  0.0059943
  3.9  0.785398163  0.0067255
  3.9  1.04719755  0.00525532
  3.9  1.30899694  0.00232328
  3.9  1.57079633 -0.00023314
  3.9  1.83259571 -0.00094894
  3.9  2.0943951  0.00129941
  3.9  2.35619449  0.00645381
  3.9  2.61799388  0.01193801
  3.9  2.87979327 -0.02656624
  3.9  3.14159265  1.185E-05

  4.  0. -0.00266332
  4.  0.261799388 -0.00129035
  4.  0.523598776  0.00521568
  4.  0.785398163  0.00661039
  4.  1.04719755  0.00475649
  4.  1.30899694  0.00209663
  4.  1.57079633 -0.00016188
  4.  1.83259571 -0.00084048
  4.  2.0943951  0.0009164
  4.  2.35619449  0.00510832
  4.  2.61799388  0.0107057
  4.  2.87979327 -0.02445389
  4.  3.14159265  1.085E-05

  4.1  0. -0.00180519
  4.1  0.261799388  0.00034083
  4.1  0.523598776  0.00591977
  4.1  0.785398163  0.00605806
  4.1  1.04719755  0.00424522
  4.1  1.30899694  0.00187177
  4.1  1.57079633 -0.0001015
  4.1  1.83259571 -0.00073498
  4.1  2.0943951  0.00065408
  4.1  2.35619449  0.00402152
  4.1  2.61799388  0.00883125
  4.1  2.87979327  0.01821823
  4.1  3.14159265  9.99E-06

  4.2  0. -0.00122158
  4.2  0.261799388  0.00165529
  4.2  0.523598776  0.00552104
  4.2  0.785398163  0.00536546
  4.2  1.04719755  0.0037415
  4.2  1.30899694  0.00165932
  4.2  1.57079633 -6.56E-05
  4.2  1.83259571 -0.00063679
  4.2  2.0943951  0.00047521
  4.2  2.35619449  0.00317682
  4.2  2.61799388  0.007034
  4.2  2.87979327  0.01877622
  4.2  3.14159265  9.96E-06

  4.4  0. -0.00074408
  4.4  0.261799388  0.00288791
  4.4  0.523598776  0.00436869
  4.4  0.785398163  0.00415244
  4.4  1.04719755  0.00284659
  4.4  1.30899694  0.00127876
  4.4  1.57079633 -6.241E-05
  4.4  1.83259571 -0.00046141
  4.4  2.0943951  0.00031557
  4.4  2.35619449  0.00204105
  4.4  2.61799388  0.00447319
  4.4  2.87979327  0.00412352
  4.4  3.14159265  7.81E-06

  4.6  0. -0.00067947
  4.6  0.261799388  0.0022379
  4.6  0.523598776  0.00334031
  4.6  0.785398163  0.00312095
  4.6  1.04719755  0.00211831
  4.6  1.30899694  0.00096809
  4.6  1.57079633 -2.072E-05
  4.6  1.83259571 -0.00029994
  4.6  2.0943951  0.00024374
  4.6  2.35619449  0.00137417
  4.6  2.61799388  0.00300264
  4.6  2.87979327  0.00226012
  4.6  3.14159265  3.16E-06

  4.8  0. -0.00073481
  4.8  0.261799388  0.0016997
  4.8  0.523598776  0.00249604
  4.8  0.785398163  0.00228731
  4.8  1.04719755  0.00155071
  4.8  1.30899694  0.00070662
  4.8  1.57079633 -4.43E-06
  4.8  1.83259571 -0.00020472
  4.8  2.0943951  0.00017606
  4.8  2.35619449  0.00092497
  4.8  2.61799388  0.00210713
  4.8  2.87979327  0.00157893
  4.8  3.14159265  2.75E-06

  5.  0. -0.00081282
  5.  0.261799388  0.00125641
  5.  0.523598776  0.0018119
  5.  0.785398163  0.0016251
  5.  1.04719755  0.00111821
  5.  1.30899694  0.00050447
  5.  1.57079633  1.19E-06
  5.  1.83259571 -7.039E-05
  5.  2.0943951  0.00013991
  5.  2.35619449  0.00067768
  5.  2.61799388  0.00150281
  5.  2.87979327  0.00115538
  5.  3.14159265  0.

  5.2  0. -0.00088509
  5.2  0.261799388  0.00085917
  5.2  0.523598776  0.00127022
  5.2  0.785398163  0.00112529
  5.2  1.04719755  0.00078886
  5.2  1.30899694  0.0003533
  5.2  1.57079633  1.3E-06
  5.2  1.83259571 -3.384E-05
  5.2  2.0943951  0.00010951
  5.2  2.35619449  0.00050791
  5.2  2.61799388  0.00095479
  5.2  2.87979327  0.00084829
  5.2  3.14159265 -1.23E-06

  5.4  0. -0.00094561
  5.4  0.261799388  0.00059793
  5.4  0.523598776  0.00087758
  5.4  0.785398163  0.00076115
  5.4  1.04719755  0.0005455
  5.4  1.30899694  0.00024162
  5.4  1.57079633  5.98E-06
  5.4  1.83259571 -1.889E-05
  5.4  2.0943951  8.434E-05
  5.4  2.35619449  0.0003705
  5.4  2.61799388  0.00068968
  5.4  2.87979327  0.00062673
  5.4  3.14159265  1.6E-07

  5.6  0. -0.00099281
  5.6  0.261799388  0.00041104
  5.6  0.523598776  0.00060525
  5.6  0.785398163  0.00050451
  5.6  1.04719755  0.00042174
  5.6  1.30899694  0.00016037
  5.6  1.57079633  9.08E-06
  5.6  1.83259571 -1.972E-05
  5.6  2.0943951  5.85E-05
  5.6  2.35619449  0.00025954
  5.6  2.61799388  0.00050268
  5.6  2.87979327  0.00046502
  5.6  3.14159265  2.3E-07

  5.8  0. -0.00102688
  5.8  0.261799388  0.00033027
  5.8  0.523598776  0.00040061
  5.8  0.785398163  0.00032906
  5.8  1.04719755  0.00027662
  5.8  1.30899694  0.00010225
  5.8  1.57079633  6.61E-05
  5.8  1.83259571 -7.72E-06
  5.8  2.0943951  2.533E-05
  5.8  2.35619449  0.00018704
  5.8  2.61799388  0.00037522
  5.8  2.87979327  0.00034692
  5.8  3.14159265 -1.E-08

  6.  0. -0.00105222
  6.  0.261799388  0.00021205
  6.  0.523598776  0.00024631
  6.  0.785398163  0.00020846
  6.  1.04719755  0.0001763
  6.  1.30899694  6.118E-05
  6.  1.57079633  1.088E-05
  6.  1.83259571 -1.059E-05
  6.  2.0943951  2.102E-05
  6.  2.35619449  0.00013596
  6.  2.61799388  0.00028127
  6.  2.87979327  0.00025921
  6.  3.14159265  0.

  7.  0. -7.828E-05
  7.  0.261799388 -3.53E-06
  7.  0.523598776 -1.642E-05
  7.  0.785398163 -2.421E-05
  7.  1.04719755 -1.764E-05
  7.  1.30899694 -1.794E-05
  7.  1.57079633 -1.638E-05
  7.  1.83259571 -2.21E-06
  7.  2.0943951  2.535E-05
  7.  2.35619449  5.841E-05
  7.  2.61799388  8.091E-05
  7.  2.87979327  6.198E-05
  7.  3.14159265  1.E-08

  8.  0. -5.449E-05
  8.  0.261799388  2.232E-05
  8.  0.523598776  1.371E-05
  8.  0.785398163 -1.11E-06
  8.  1.04719755 -1.368E-05
  8.  1.30899694 -1.802E-05
  8.  1.57079633 -9.92E-06
  8.  1.83259571  6.41E-06
  8.  2.0943951  1.959E-05
  8.  2.35619449  2.549E-05
  8.  2.61799388  2.709E-05
  8.  2.87979327  2.214E-05
  8.  3.14159265  1.E-08

  9.  0. -3.403E-05
  9.  0.261799388  5.4E-07
  9.  0.523598776 -4.1E-06
  9.  0.785398163 -1.052E-05
  9.  1.04719755 -1.465E-05
  9.  1.30899694 -1.322E-05
  9.  1.57079633 -6.47E-06
  9.  1.83259571  1.28E-06
  9.  2.0943951  6.3E-06
  9.  2.35619449  8.41E-06
  9.  2.61799388  9.26E-06
  9.  2.87979327  9.65E-06
  9.  3.14159265  1.E-08

  10.  0. -2.597E-05
  10.  0.261799388 -4.76E-06
  10.  0.523598776 -8.87E-06
  10.  0.785398163 -1.14E-05
  10.  1.04719755 -1.148E-05
  10.  1.30899694 -8.92E-06
  10.  1.57079633 -4.73E-06
  10.  1.83259571 -6.2E-07
  10.  2.0943951  2.18E-06
  10.  2.35619449  3.55E-06
  10.  2.61799388  4.05E-06
  10.  2.87979327  3.76E-06
  10.  3.14159265  0.

  12.  0. -1.483E-05
  12.  0.261799388 -2.82E-06
  12.  0.523598776 -4.88E-06
  12.  0.785398163 -5.72E-06
  12.  1.04719755 -5.33E-06
  12.  1.30899694 -4.09E-06
  12.  1.57079633 -2.51E-06
  12.  1.83259571 -1.03E-06
  12.  2.0943951  6.E-08
  12.  2.35619449  6.6E-07
  12.  2.61799388  7.9E-07
  12.  2.87979327  5.1E-07
  12.  3.14159265  1.E-08

  14.  0. -8.86E-06
  14.  0.261799388 -1.36E-06
  14.  0.523598776 -2.35E-06
  14.  0.785398163 -2.77E-06
  14.  1.04719755 -2.6E-06
  14.  1.30899694 -2.01E-06
  14.  1.57079633 -1.25E-06
  14.  1.83259571 -5.3E-07
  14.  2.0943951  0.
  14.  2.35619449  2.9E-07
  14.  2.61799388  3.4E-07
  14.  2.87979327  2.2E-07
  14.  3.14159265  1.E-08

  16.  0. -4.66E-06
  16.  0.261799388 -6.6E-07
  16.  0.523598776 -1.15E-06
  16.  0.785398163 -1.36E-06
  16.  1.04719755 -1.29E-06
  16.  1.30899694 -1.01E-06
  16.  1.57079633 -6.3E-07
  16.  1.83259571 -2.7E-07
  16.  2.0943951  1.E-08
  16.  2.35619449  1.6E-07
  16.  2.61799388  1.9E-07
  16.  2.87979327  1.2E-07
  16.  3.14159265  0.

  18.  0. -2.16E-06
  18.  0.261799388 -2.9E-07
  18.  0.523598776 -5.1E-07
  18.  0.785398163 -6.1E-07
  18.  1.04719755 -5.8E-07
  18.  1.30899694 -4.6E-07
  18.  1.57079633 -2.9E-07
  18.  1.83259571 -1.2E-07
  18.  2.0943951  0.
  18.  2.35619449  7.E-08
  18.  2.61799388  9.E-08
  18.  2.87979327  6.E-08
  18.  3.14159265  0.

  20.  0. -5.E-07
  20.  0.261799388 -8.E-08
  20.  0.523598776 -1.3E-07
  20.  0.785398163 -1.6E-07
  20.  1.04719755 -1.5E-07
  20.  1.30899694 -1.2E-07
  20.  1.57079633 -8.E-08
  20.  1.83259571 -3.E-08
  20.  2.0943951  0.
  20.  2.35619449  2.E-08
  20.  2.61799388  2.E-08
  20.  2.87979327  1.E-08
  20.  3.14159265  0.

