  2.9  1.30899694  0.00141125
  2.9  1.57079633  0.00274967
  2.9  1.83259571 -0.00715128
  2.9  2.0943951 -0.019991
  2.9  2.35619449 -0.03347782
  2.9  2.61799388 -0.03866465
  2.9  2.87979327 -0.01177721
  2.9  3.14159265 -0.00026223

  3.  0. -0.00064205
  3.  0.261799388 -0.04856221
  3.  0.523598776 -0.05889755
  3.  0.785398163 -0.04723887
  3.  1.04719755 -0.02261412
  3.  1.30899694  0.00354333
  3.  1.57079633  0.00341791
  3.  1.83259571 -0.00440295
  3.  2.0943951 -0.01904353
  3.  2.35619449 -0.03242937
  3.  2.61799388 -0.03652004
  3.  2.87979327 -0.00914169
  3.  3.14159265 -8.158E-05

  3.1  0. -0.0015987
  3.1  0.261799388 -0.04377821
  3.1  0.523598776 -0.05358314
  3.1  0.785398163 -0.04263681
  3.1  1.04719755 -0.01938272
  3.1  1.30899694  0.00621094
  3.1  1.57079633  0.00444008
  3.1  1.83259571 -0.0043062
  3.1  2.0943951 -0.01817802
  3.1  2.35619449 -0.0314237
  3.1  2.61799388 -0.0338644
  3.1  2.87979327 -0.00600806
  3.1  3.14159265 -5.498E-05

  3.2  0. -0.00324928
  3.2  0.261799388 -0.03892721
  3.2  0.523598776 -0.05345323
  3.2  0.785398163 -0.03803596
  3.2  1.04719755 -0.01625252
  3.2  1.30899694  0.00830745
  3.2  1.57079633  0.00521256
  3.2  1.83259571 -0.00427374
  3.2  2.0943951 -0.01697603
  3.2  2.35619449 -0.03047828
  3.2  2.61799388 -0.0313889
  3.2  2.87979327 -0.00255547
  3.2  3.14159265  5.65E-06

  3.3  0. -0.00476308
  3.3  0.261799388 -0.03419016
  3.3  0.523598776 -0.05230335
  3.3  0.785398163 -0.03349516
  3.3  1.04719755 -0.01307694
  3.3  1.30899694  0.00827975
  3.3  1.57079633  0.00397702
  3.3  1.83259571 -0.00409573
  3.3  2.0943951 -0.01571572
  3.3  2.35619449 -0.02955688
  3.3  2.61799388 -0.02949507
  3.3  2.87979327  0.00080141
  3.3  3.14159265  3.122E-05

  3.4  0. -0.00450607
  3.4  0.261799388 -0.02969454
  3.4  0.523598776 -0.04853009
  3.4  0.785398163 -0.02906317
  3.4  1.04719755 -0.0098484
  3.4  1.30899694  0.00584135
  3.4  1.57079633  0.00303588
  3.4  1.83259571 -0.00378179
  3.4  2.0943951 -0.01448039
  3.4  2.35619449 -0.02853623
  3.4  2.61799388 -0.02805912
  3.4  2.87979327  0.00349331
  3.4  3.14159265  2.908E-05

  3.5  0. -0.00365148
  3.5  0.261799388 -0.02548749
  3.5  0.523598776 -0.04272498
  3.5  0.785398163 -0.02472346
  3.5  1.04719755 -0.00662298
  3.5  1.30899694  0.00438871
  3.5  1.57079633  0.00221823
  3.5  1.83259571 -0.00341321
  3.5  2.0943951 -0.01322803
  3.5  2.35619449 -0.02734247
  3.5  2.61799388 -0.0272454
  3.5  2.87979327  0.00514826
  3.5  3.14159265  3.123E-05

  3.6  0. -0.00284524
  3.6  0.261799388 -0.02159496
  3.6  0.523598776 -0.03547955
  3.6  0.785398163 -0.02039772
  3.6  1.04719755 -0.00237949
  3.6  1.30899694  0.00347134
  3.6  1.57079633  0.00182901
  3.6  1.83259571 -0.00306133
  3.6  2.0943951 -0.0119909
  3.6  2.35619449 -0.02591159
  3.6  2.61799388 -0.02732038
  3.6  2.87979327  0.00605181
  3.6  3.14159265  3.433E-05

  3.7  0. -0.00219473
  3.7  0.261799388 -0.01802905
  3.7  0.523598776 -0.02738533
  3.7  0.785398163 -0.01579213
  3.7  1.04719755 -0.00017125
  3.7  1.30899694  0.00284796
  3.7  1.57079633  0.00151224
  3.7  1.83259571 -0.0027297
  3.7  2.0943951 -0.01078461
  3.7  2.35619449 -0.02423121
  3.7  2.61799388 -0.02804937
  3.7  2.87979327  0.00637056
  3.7  3.14159265  3.744E-05

  3.8  0. -0.0017316
  3.8  0.261799388 -0.01477863
  3.8  0.523598776 -0.01903386
  3.8  0.785398163 -0.00833981
  3.8  1.04719755  0.00068788
  3.8  1.30899694  0.00238875
  3.8  1.57079633  0.00125024
  3.8  1.83259571 -0.00242209
  3.8  2.0943951 -0.00959472
  3.8  2.35619449 -0.02231765
  3.8  2.61799388 -0.02837444
  3.8  2.87979327  0.0063403
  3.8  3.14159265  3.566E-05

  3.9  0. -0.0013923
  3.9  0.261799388 -0.01181857
  3.9  0.523598776 -0.01101665
  3.9  0.785398163 -0.0022272
  3.9  1.04719755  0.00103096
  3.9  1.30899694  0.00202991
  3.9  1.57079633  0.00103923
  3.9  1.83259571 -0.00215106
  3.9  2.0943951 -0.0084737
  3.9  2.35619449 -0.02020775
  3.9  2.61799388 -0.02745285
  3.9  2.87979327  0.00606035
  3.9  3.14159265  5.068E-05

  4.  0. -0.00113343
  4.  0.261799388 -0.00806946
  4.  0.523598776 -0.00392524
  4.  0.785398163 -1.855E-05
  4.  1.04719755  0.00114533
  4.  1.30899694  0.00173528
  4.  1.57079633  0.00086287
  4.  1.83259571 -0.00190592
  4.  2.0943951 -0.00743356
  4.  2.35619449 -0.01797099
  4.  2.61799388 -0.02550288
  4.  2.87979327  0.00558958
  4.  3.14159265  4.773E-05

  4.1  0. -0.00092214
  4.1  0.261799388 -0.00379161
  4.1  0.523598776  0.00116329
  4.1  0.785398163  0.00088293
  4.1  1.04719755  0.00114932
  4.1  1.30899694  0.00149009
  4.1  1.57079633  0.00071746
  4.1  1.83259571 -0.00168652
  4.1  2.0943951 -0.0064922
  4.1  2.35619449 -0.01571701
  4.1  2.61799388 -0.02296505
  4.1  2.87979327 -0.00505772
  4.1  3.14159265  4.68E-05

  4.2  0. -0.00061735
  4.2  0.261799388  0.00032017
  4.2  0.523598776  0.00258473
  4.2  0.785398163  0.00122471
  4.2  1.04719755  0.00109392
  4.2  1.30899694  0.00128304
  4.2  1.57079633  0.00059684
  4.2  1.83259571 -0.00148989
  4.2  2.0943951 -0.00564761
  4.2  2.35619449 -0.01356603
  4.2  2.61799388 -0.02011065
  4.2  2.87979327 -0.00986024
  4.2  3.14159265  4.578E-05

  4.4  0. -0.00029873
  4.4  0.261799388  0.00526627
  4.4  0.523598776  0.00284151
  4.4  0.785398163  0.0013145
  4.4  1.04719755  0.00092096
  4.4  1.30899694  0.00095163
  4.4  1.57079633  0.00041605
  4.4  1.83259571 -0.00116103
  4.4  2.0943951 -0.0042023
  4.4  2.35619449 -0.00988802
  4.4  2.61799388 -0.01445652
  4.4  2.87979327 -0.01715661
  4.4  3.14159265  4.287E-05

  4.6  0. -0.00013228
  4.6  0.261799388  0.00406604
  4.6  0.523598776  0.00236927
  4.6  0.785398163  0.00113177
