  4.4  1.83259571 -0.0041884
  4.4  2.0943951 -0.0087809
  4.4  2.35619449 -0.0231409
  4.4  2.61799388 -0.0320563
  4.4  2.87979327 -0.0570665
  4.4  3.14159265 -0.0666315

  4.6  0. -0.01779631
  4.6  0.261799388 -0.0183267
  4.6  0.523598776 -0.015217
  4.6  0.785398163 -0.0113004
  4.6  1.04719755 -0.0076526
  4.6  1.30899694 -0.004977
  4.6  1.57079633 -0.0030619
  4.6  1.83259571 -0.0041786
  4.6  2.0943951 -0.0085653
  4.6  2.35619449 -0.0206346
  4.6  2.61799388 -0.0289421
  4.6  2.87979327 -0.0486464
  4.6  3.14159265 -0.0562363

  4.8  0. -0.01571766
  4.8  0.261799388 -0.016155
  4.8  0.523598776 -0.0135069
  4.8  0.785398163 -0.0101092
  4.8  1.04719755 -0.0068873
  4.8  1.30899694 -0.0045157
  4.8  1.57079633 -0.0030064
  4.8  1.83259571 -0.0041494
  4.8  2.0943951 -0.0082379
  4.8  2.35619449 -0.0184537
  4.8  2.61799388 -0.0259443
  4.8  2.87979327 -0.0417804
  4.8  3.14159265 -0.04743

  5.  0. -0.01403336
  5.  0.261799388 -0.0144212
  5.  0.523598776 -0.0121412
  5.  0.785398163 -0.009163
  5.  1.04719755 -0.006297
  5.  1.30899694 -0.0041765
  5.  1.57079633 -0.0029845
  5.  1.83259571 -0.0041098
  5.  2.0943951 -0.0079159
  5.  2.35619449 -0.0166478
  5.  2.61799388 -0.0235779
  5.  2.87979327 -0.0362489
  5.  3.14159265 -0.0406885

  5.2  0. -0.01263291
  5.2  0.261799388 -0.013008
  5.2  0.523598776 -0.0110225
  5.2  0.785398163 -0.0083849
  5.2  1.04719755 -0.0058209
  5.2  1.30899694 -0.0039234
  5.2  1.57079633 -0.0029807
  5.2  1.83259571 -0.0040697
  5.2  2.0943951 -0.007601
  5.2  2.35619449 -0.0151339
  5.2  2.61799388 -0.0238878
  5.2  2.87979327 -0.0317977
  5.2  3.14159265 -0.0353194

  5.4  0. -0.01144859
  5.4  0.261799388 -0.0118315
  5.4  0.523598776 -0.0100809
  5.4  0.785398163 -0.00808569
  5.4  1.04719755 -0.0054222
  5.4  1.30899694 -0.0037224
  5.4  1.57079633 -0.0029639
  5.4  1.83259571 -0.0040283
  5.4  2.0943951 -0.0072944
  5.4  2.35619449 -0.0138392
  5.4  2.61799388 -0.0214244
